[0.26035896, 0.30723286, 0.13373661, 0.26921818, 3.988168e-09, 0.2527664, 0.24676985, 0.2507835, 0.26679298, 0.25783175, 0.28116089, 0.29953927, 0.24697125, 0.2616109, 0.28401753, 0.290939, 0.27253404, 0.31097099, 0.27345559, 0.26307213, 0.23260117, 0.30328342, 0.31384, 0.23541199, 0.28359017, 0.25706697, 0.27897507, 0.31185991, 0.28831759, 0.31308714, 0.33129808, 0.32831076, 0.35970214, 0.33263022, 0.3198764, 0.34585407, 0.30897117, 0.29200733, 0.35325906, 0.20979057, 0.35889438, 0.32902634, 0.27380005, 0.22570296, 0.30853036, 0.36689317, 0.24117474, 0.25835115, 0.35030001, 0.36061862, 0.34151596, 0.30575514, 0.3214539, 0.30830905, 0.30586666, 0.33360881, 0.33393586, 0.26424965, 0.34224916, 0.38412455, 0.37248349, 0.3405562, 0.39261159, 0.4074344, 0.45648804, 0.40743449, 0.39261129, 0.34055591, 0.37248328, 0.38412455, 0.34224963, 0.26424795, 0.33393586, 0.33360898, 0.3058666, 0.30830947, 0.3214539, 0.3057546, 0.34151602, 0.36061871, 0.35030001, 0.25835189, 0.2411747, 0.36689317, 0.30853048, 0.22570321, 0.27380008, 0.32902628, 0.35889426, 0.20979039, 0.35325909, 0.29200727, 0.30897117, 0.34585404, 0.31987652, 0.33262998, 0.35970214, 0.32831067, 0.33129802, 0.31308717, 0.28831747, 0.31185997, 0.27897507, 0.25706682, 0.28359005, 0.23541206, 0.31384, 0.30328345, 0.23260146, 0.26307231, 0.27345553, 0.31097093, 0.27253404, 0.29093909, 0.28401756, 0.26161107, 0.24697144, 0.29953909, 0.28116095, 0.25783154, 0.26679304, 0.2507835, 0.24676944, 0.25276607, 8.9618143e-06, 0.26921809, 0.13373607, 0.30723286;
 0.31027335, 0.35059059, 0.3143099, 0.29652727, 0.3246958, 0.33308864, 0.31636682, 0.31195551, 0.32617474, 0.36189613, 0.28215224, 0.31556851, 0.2928738, 0.32826319, 0.37298465, 0.35942423, 0.3151477, 0.32174283, 0.39556372, 0.39821172, 0.34619355, 0.33100858, 0.38894263, 0.37189779, 0.37359402, 0.41765296, 0.3751649, 0.36664444, 0.40873125, 0.41946983, 0.42494953, 0.41045609, 0.31105518, 0.38360074, 0.3870531, 0.38747594, 0.40073824, 0.43213356, 0.32650703, 0.44457766, 0.41584453, 0.38939786, 0.43327123, 0.35265511, 0.47134709, 0.4079164, 0.46325898, 0.40551397, 0.4236446, 0.44895855, 0.41692257, 0.38777226, 0.38363364, 0.39736447, 0.39227414, 0.3505975, 0.43959078, 0.42531639, 0.43180373, 0.43915454, 0.44416702, 0.40018556, 0.42450276, 0.35650983, 0.47600237, 0.37541485, 0.39867321, 0.44575489, 0.35992742, 0.35849777, 0.42075968, 0.4316178, 0.31278914, 0.26821202, 0.37418282, 0.28912967, 0.43631682, 0.42767483, 0.42891154, 0.46003067, 0.45475107, 0.46629232, 0.36116529, 0.39634779, 0.37572321, 0.4213627, 0.38066378, 0.38077959, 0.41247225, 0.45885918, 0.40691942, 0.366817, 0.44287586, 0.40275851, 0.38391185, 0.44581521, 0.43817753, 0.32569629, 0.42323887, 0.40212002, 0.34515867, 0.32173818, 0.39972153, 0.40900472, 0.40588132, 0.37154424, 0.40474755, 0.20412779, 0.31278989, 0.3434265, 0.39644939, 0.37099218, 0.35560483, 0.33909091, 0.25916505, 0.30232161, 0.31045458, 0.18671499, 0.26189137, 0.30152258, 0.35139197, 0.40634274, 0.34393623, 0.40425938, 0.31721324, 0.36516356, 0.32678998, 0.28049776;
 0.36050096, 0.3837786, 0.30823779, 0.19697222, 0.23982795, 0.31619796, 0.18603645, 0.21565311, 0.27775624, 0.35752001, 0.32944909, 0.40202415, 0.32606429, 0.23085178, 0.29598019, 0.34283376, 0.22512648, 0.38482291, 0.3672176, 0.40154448, 0.27475464, 0.43112075, 0.34672764, 0.38366532, 0.3637037, 0.39153025, 0.27345076, 0.38283145, 0.33253095, 0.36088049, 0.41637221, 0.45207247, 0.38121343, 0.37278953, 0.38835645, 0.4261567, 0.35530549, 0.45800802, 0.43014845, 0.40997741, 0.42221719, 0.46750546, 0.42931741, 0.45420203, 0.23351292, 0.36211663, 0.33921388, 0.44295526, 0.38119367, 0.43712696, 0.43865091, 0.42597792, 0.43566278, 0.37895691, 0.38955665, 0.41757596, 0.42314431, 0.42441696, 0.43683332, 0.47197276, 0.33838609, 0.35581973, 0.45523742, 0.45255885, 0.47851834, 0.44961545, 0.42148444, 0.39140144, 0.40438285, 0.40911072, 0.40526184, 0.42134511, 0.42890358, 0.4513115, 0.44858459, 0.44549528, 0.43863481, 0.42645705, 0.3981702, 0.38404179, 0.41752061, 0.40092778, 0.43092051, 0.46256128, 0.37716377, 0.33210397, 0.41833389, 0.37468833, 0.42892095, 0.43584034, 0.32616714, 0.43607128, 0.38804495, 0.36416852, 0.40903738, 0.37387761, 0.35600695, 0.37793124, 0.3635447, 0.35475847, 0.37240219, 0.28730527, 0.34983802, 0.35192612, 0.42757827, 0.36037785, 0.33350578, 0.40899834, 0.38120854, 0.29054773, 0.36465886, 0.34822565, 0.37052512, 0.33024043, 0.33393615, 0.31236345, 0.2791881, 0.25722924, 0.26390022, 0.27158371, 0.30729753, 0.34928623, 0.31470805, 0.15327093, 0.38359171, 0.29976583, 0.2957626, 0.31657964;
 0.33020124, 0.35562444, 0.22404526, 0.24025577, 0.26104695, 0.37910241, 0.33601972, 0.34602776, 0.37085435, 0.33123168, 0.36664811, 0.36589521, 0.33377454, 0.33560988, 0.3273178, 0.33570904, 0.31613663, 0.28690141, 0.37493393, 0.33738017, 0.39289477, 0.38317096, 0.43816137, 0.4067212, 0.41911602, 0.29796353, 0.34905905, 0.4113507, 0.42241535, 0.29429477, 0.34704259, 0.39025339, 0.43651709, 0.44918472, 0.2881625, 0.41588771, 0.38191432, 0.40949515, 0.43783939, 0.41409785, 0.44088307, 0.45450747, 0.37953541, 0.37425449, 0.44142368, 0.39454582, 0.43903559, 0.30630866, 0.4021202, 0.42378187, 0.3731387, 0.45876732, 0.44227466, 0.40863231, 0.4148277, 0.42760637, 0.45094806, 0.45413435, 0.40551707, 0.43753055, 0.37130633, 0.39282569, 0.46750793, 0.38163611, 0.4129357, 0.45358211, 0.46753696, 0.42818323, 0.44156089, 0.42438534, 0.48324054, 0.41738793, 0.45286253, 0.39491856, 0.36297157, 0.43511918, 0.43173742, 0.35798955, 0.40853637, 0.40346959, 0.2652103, 0.20652229, 0.37138957, 0.44605315, 0.40555221, 0.38086855, 0.45360121, 0.46009681, 0.38822883, 0.3743661, 0.39805317, 0.3468554, 0.38845837, 0.34556955, 0.38930136, 0.32158574, 0.34017286, 0.30810204, 0.31982374, 0.31267211, 0.4019191, 0.25727734, 0.38575307, 0.3616206, 0.2339115, 0.3829186, 0.25009397, 0.20578746, 0.36972979, 0.26599887, 0.37588269, 0.24932715, 0.34467518, 0.34679165, 0.33540332, 0.35919869, 0.37953314, 0.32147077, 0.30053943, 0.31092477, 0.38067955, 0.35810739, 0.28690195, 0.19864051, 0.23029795, 0.34465834, 0.30257332, 0.32698581;
 0.22789675, 0.34662667, 0.30767065, 0.34538499, 0.35156348, 0.32273948, 0.32686114, 0.34758267, 0.26186565, 0.27011982, 0.30162978, 0.36809543, 0.28150865, 0.20713702, 0.34963822, 0.36424381, 0.3271291, 0.37231258, 0.38109738, 0.39325529, 0.37964582, 0.32566854, 0.37560105, 0.44398898, 0.41915071, 0.42414832, 0.34922567, 0.40172061, 0.41788408, 0.45645207, 0.41038963, 0.27575502, 0.45424169, 0.38062391, 0.47399294, 0.46358407, 0.44727689, 0.37436068, 0.47030917, 0.44341555, 0.32714552, 0.42791048, 0.46297058, 0.44371265, 0.44398367, 0.37403372, 0.40715095, 0.43118751, 0.36077595, 0.40822637, 0.38158393, 0.32596233, 0.44073009, 0.40385565, 0.4384695, 0.37039629, 0.45654473, 0.42048231, 0.43331623, 0.39070472, 0.42166227, 0.42092678, 0.48304343, 0.48306203, 0.50400484, 0.4493469, 0.36722574, 0.48494956, 0.32869786, 0.46271384, 0.25911659, 0.41320896, 0.4348354, 0.44368815, 0.44403324, 0.41416141, 0.41343531, 0.44483471, 0.4441489, 0.44587779, 0.45876324, 0.46403176, 0.42001191, 0.39631832, 0.42280373, 0.4111312, 0.3622044, 0.4214516, 0.39272758, 0.42725, 0.41589147, 0.36467114, 0.4359149, 0.35243639, 0.36579907, 0.42479524, 0.35311669, 0.38716435, 0.42933574, 0.3955377, 0.40954486, 0.32923514, 0.27777246, 0.39995077, 0.23224761, 0.37689808, 0.37980783, 0.33457223, 0.3685458, 0.3550387, 0.38890764, 0.36331761, 0.31306219, 0.36483765, 0.3240096, 0.36332056, 0.30922243, 0.33558431, 0.32258135, 0.25154525, 0.25344434, 0.30395201, 0.34157598, 0.27230284, 0.25283363, 0.32523561, 0.28463355, 0.33548668;
 0.37608549, 0.31881279, 0.36723542, 0.26672363, 0.35251087, 0.32537591, 0.32470733, 0.35545295, 0.32987079, 0.31388959, 0.29532778, 0.37898511, 0.32634816, 0.29637992, 0.33553842, 0.363112, 0.40911692, 0.34573743, 0.40843439, 0.40838161, 0.41401285, 0.30450976, 0.35156804, 0.34516951, 0.39076298, 0.4298847, 0.33871505, 0.41696706, 0.46450752, 0.39522421, 0.4829587, 0.44846764, 0.29293057, 0.44027793, 0.34488794, 0.47664943, 0.45665047, 0.32186359, 0.37662536, 0.45222643, 0.49705043, 0.3293376, 0.42383695, 0.36120445, 0.46078476, 0.478634, 0.43701598, 0.43303522, 0.47844884, 0.4597047, 0.40749711, 0.36032701, 0.42854965, 0.3374916, 0.42196342, 0.42224205, 0.45456934, 0.401041, 0.40880033, 0.43904716, 0.42137045, 0.14269327, 0.42277408, 0.40014285, 0.47047198, 0.37236971, 0.46037883, 0.47737485, 0.38695928, 0.43754545, 0.43523493, 0.44581506, 0.4411695, 0.43857265, 0.40880948, 0.43171173, 0.44961289, 0.40936872, 0.35646391, 0.40878218, 0.39911309, 0.47270346, 0.3662881, 0.37938774, 0.43342018, 0.3165721, 0.4580161, 0.45807967, 0.4099454, 0.4489024, 0.44447947, 0.3962225, 0.38653123, 0.34990957, 0.34448671, 0.3784593, 0.38341624, 0.37429637, 0.38033691, 0.38188234, 0.40102506, 0.37810674, 0.38907751, 0.31289232, 0.38013318, 0.35274476, 0.29220882, 0.38474971, 0.34766746, 0.26433316, 0.20490246, 0.356177, 0.32142967, 0.32870346, 0.36285168, 0.36993971, 0.37688917, 0.28977641, 0.31634623, 0.35560548, 0.34871539, 0.21905711, 0.27612531, 0.31439048, 0.34138265, 0.35839739, 0.29512888, 0.30028802;
 0.20864688, 0.31612822, 0.31713367, 0.37238839, 0.33801922, 0.35719857, 0.2397075, 0.34371677, 0.34472635, 0.31922725, 0.33742756, 0.33066002, 0.36172369, 0.35899863, 0.36416298, 0.3427732, 0.33073935, 0.37339166, 0.34691516, 0.4020015, 0.37667236, 0.43382594, 0.40983921, 0.37606066, 0.35282344, 0.38522127, 0.28805622, 0.37302729, 0.39103538, 0.45433432, 0.40460774, 0.40911624, 0.46018913, 0.3658849, 0.39645997, 0.41636309, 0.43996421, 0.47026113, 0.40547466, 0.43456933, 0.48878592, 0.44725522, 0.43778771, 0.49644393, 0.40028679, 0.4282842, 0.46983483, 0.47098607, 0.46567193, 0.47870892, 0.38673428, 0.4138906, 0.41278175, 0.49896532, 0.4415206, 0.38141355, 0.43468863, 0.39865384, 0.42239749, 0.45094711, 0.34876862, 0.41798824, 0.47166905, 0.50620288, 0.45534173, 0.4548988, 0.48703042, 0.39246508, 0.47496897, 0.45660421, 0.39921203, 0.42306092, 0.38584787, 0.50676185, 0.45522225, 0.37591815, 0.45355898, 0.46442074, 0.46283039, 0.44319335, 0.43113375, 0.36133522, 0.36615005, 0.42169404, 0.48032352, 0.46772999, 0.42523709, 0.47700432, 0.45936307, 0.39831531, 0.44790685, 0.46247295, 0.45792779, 0.42108509, 0.38229573, 0.44529936, 0.41366956, 0.36193073, 0.41990763, 0.35779992, 0.30230692, 0.26788372, 0.31325862, 0.37959206, 0.37253869, 0.33624545, 0.37897873, 0.33568186, 0.37544331, 0.31143171, 0.10194515, 0.32592797, 0.38952002, 0.36479998, 0.34131175, 0.37649685, 0.36345622, 0.36386251, 0.35882747, 0.17728946, 0.25445649, 0.30712807, 0.30871803, 0.261565, 0.36512077, 0.31265235, 0.37905234, 0.25500238;
 0.33473161, 0.33028382, 0.31258214, 0.37709767, 0.27317634, 0.38304815, 0.23437169, 0.31289661, 0.19303802, 0.35435238, 0.35187599, 0.39466614, 0.37256011, 0.34273383, 0.35166579, 0.4074792, 0.35179597, 0.37696192, 0.33668274, 0.099452496, 0.40713692, 0.40549761, 0.43838918, 0.41705343, 0.34756532, 0.4332439, 0.33315435, 0.43313432, 0.38837701, 0.32177192, 0.42688239, 0.34261143, 0.43506786, 0.4521217, 0.47279909, 0.46443835, 0.46949396, 0.46924001, 0.40942776, 0.43892133, 0.31393248, 0.46538153, 0.38408062, 0.2542046, 0.39675456, 0.44584551, 0.35305384, 0.46136478, 0.47614264, 0.42983535, 0.4193382, 0.49502966, 0.4786458, 0.43504906, 0.35877329, 0.44482544, 0.47417897, 0.42515811, 0.44489169, 0.48051977, 0.44007805, 0.34033242, 0.49144113, 0.46299291, 0.47630501, 0.44545725, 0.47093591, 0.44459733, 0.44464186, 0.47354755, 0.44597942, 0.47968319, 0.47209182, 0.49860156, 0.27518013, 0.32515875, 0.44385102, 0.33196068, 0.47486663, 0.38233411, 0.44899556, 0.45091766, 0.42497462, 0.42637768, 0.39054665, 0.40138698, 0.40387732, 0.37488461, 0.37094277, 0.37016046, 0.39352322, 0.39384171, 0.44093344, 0.36918065, 0.4301669, 0.43368837, 0.36665446, 0.40262166, 0.44132206, 0.39121857, 0.3561658, 0.36086655, 0.42558986, 0.37017196, 0.42876154, 0.427086, 0.41661227, 0.42817497, 0.34456211, 0.40977138, 0.3635042, 0.27247009, 0.32265243, 0.22482274, 0.34290653, 0.30408117, 0.34359282, 0.33578926, 0.35505879, 0.27009651, 0.31423599, 0.40291235, 0.23651125, 0.35162777, 0.31953833, 0.31296939, 0.30172786, 0.35929483;
 0.39351824, 0.36142102, 0.28519025, 0.37582135, 0.31873593, 0.28591758, 0.35444647, 0.31575844, 0.32665294, 0.3883445, 0.30985823, 0.26312146, 0.39917466, 0.35856533, 0.36334205, 0.34347954, 0.37894854, 0.425776, 0.36315718, 0.41100571, 0.40628335, 0.43252376, 0.37818152, 0.42151168, 0.34876111, 0.30485913, 0.46607426, 0.41575527, 0.41173515, 0.42851135, 0.26427928, 0.39555806, 0.36709547, 0.41534683, 0.39040557, 0.47784948, 0.47908095, 0.48021066, 0.45915151, 0.4530293, 0.44337946, 0.48421395, 0.33173639, 0.34656703, 0.47396326, 0.42689002, 0.46217126, 0.45198932, 0.47611237, 0.42290178, 0.50504631, 0.44880158, 0.4048852, 0.46761873, 0.51797289, 0.46752632, 0.48205376, 0.47786218, 0.45914328, 0.46840852, 0.40712342, 0.41888136, 0.41308862, 0.45484298, 0.48328772, 0.47469497, 0.43713123, 0.47867396, 0.4452787, 0.52125108, 0.44366926, 0.50596261, 0.47465152, 0.4261491, 0.3930189, 0.51517951, 0.49460933, 0.46911764, 0.45022354, 0.41359749, 0.5025779, 0.44072977, 0.40678725, 0.42571038, 0.4033767, 0.43067342, 0.45538539, 0.40485683, 0.39754775, 0.45824, 0.44518223, 0.40414003, 0.4611547, 0.35722041, 0.43136925, 0.40135413, 0.44902512, 0.39785016, 0.3594276, 0.41212246, 0.37273604, 0.37852407, 0.29332304, 0.39070341, 0.35193247, 0.36495191, 0.37331092, 0.36100754, 0.40041691, 0.40066153, 0.30348217, 0.30201134, 0.38398245, 0.38284647, 0.32017881, 0.36017671, 0.39540347, 0.26358274, 0.35764852, 0.3331435, 0.29846814, 0.37135845, 0.35273656, 0.32967722, 0.38687935, 0.33359638, 0.33755216, 0.3318935;
 0.29544652, 0.14536987, 0.27463534, 0.31386384, 0.31902364, 0.31161332, 0.35459435, 0.31809339, 0.29751956, 0.3197771, 0.3368037, 0.26857218, 0.34401667, 0.27741569, 0.38200855, 0.28017721, 0.36279932, 0.32470214, 0.35607663, 0.30159625, 0.35006276, 0.33653998, 0.42995062, 0.33342555, 0.42819643, 0.37449074, 0.47279528, 0.45243254, 0.46716806, 0.42907324, 0.37789261, 0.41509154, 0.44357321, 0.38210827, 0.33161229, 0.3945626, 0.4617348, 0.48567185, 0.42824557, 0.37431693, 0.4595114, 0.39730287, 0.47675735, 0.45212018, 0.49037033, 0.44463304, 0.45782083, 0.53592396, 0.4322007, 0.51039946, 0.42117336, 0.43929809, 0.4481706, 0.45814264, 0.43217906, 0.5145728, 0.48615244, 0.40569985, 0.48016939, 0.29792351, 0.45708212, 0.35039261, 0.32801789, 0.33051181, 0.52213216, 0.49148342, 0.48360613, 0.46731982, 0.46181658, 0.47939956, 0.43415976, 0.37027973, 0.41376576, 0.48493943, 0.47303942, 0.52271384, 0.47171244, 0.51360947, 0.50326627, 0.40321168, 0.44247749, 0.41932872, 0.40357903, 0.41870081, 0.44234079, 0.48151228, 0.37531179, 0.43800804, 0.45881626, 0.38036016, 0.43428138, 0.37142527, 0.36665079, 0.46522063, 0.36859462, 0.46011302, 0.40507343, 0.3421191, 0.40298581, 0.3590152, 0.44435903, 0.31967205, 0.36147648, 0.39565206, 0.35524121, 0.38643587, 0.41725767, 0.40054128, 0.3417542, 0.38748869, 0.38460329, 0.28541386, 0.31727815, 0.18796661, 0.36890861, 0.28486183, 0.2846387, 0.40831232, 0.34304976, 0.35355642, 0.32157257, 0.28457627, 0.28079161, 0.32949403, 0.3382045, 0.36023465, 0.36833599, 0.30643606;
 0.29820669, 0.32328582, 0.36352852, 0.27463523, 0.30991286, 0.39770231, 0.3504546, 0.32264519, 0.30745843, 0.21621795, 0.31927538, 0.21179514, 0.36242166, 0.39369833, 0.37335166, 0.26381049, 0.40919369, 0.30366892, 0.38970557, 0.37505749, 0.34763187, 0.41692382, 0.33780533, 0.39944607, 0.37007168, 0.43945044, 0.39989126, 0.47218958, 0.40884447, 0.48015615, 0.44730401, 0.44459563, 0.39336181, 0.35856897, 0.42703372, 0.30005753, 0.40561265, 0.38892049, 0.44188967, 0.51053262, 0.4387905, 0.47685295, 0.3147268, 0.44352436, 0.42608401, 0.48631573, 0.50807679, 0.50672078, 0.4445909, 0.50010264, 0.48023203, 0.48177731, 0.44714612, 0.48217621, 0.41492912, 0.44519734, 0.44502011, 0.45649782, 0.37635052, 0.44870707, 0.45960045, 0.44606146, 0.49595535, 0.50095278, 0.30640104, 0.5217846, 0.51850462, 0.45138511, 0.39649236, 0.39532918, 0.35245246, 0.49226439, 0.45319271, 0.46886751, 0.34453595, 0.50097883, 0.47750732, 0.47215387, 0.44424218, 0.38213593, 0.44116202, 0.48255873, 0.38854417, 0.43636966, 0.39637834, 0.37176704, 0.39448169, 0.44622758, 0.35373625, 0.46642178, 0.44088173, 0.39654183, 0.40174821, 0.30714944, 0.39882454, 0.36827961, 0.42902648, 0.29804528, 0.33010525, 0.42493823, 0.31114686, 0.41286129, 0.30643657, 0.27980235, 0.38673958, 0.36115283, 0.37239832, 0.39221099, 0.36284968, 0.36061141, 0.36067647, 0.40034163, 0.32005671, 0.42732224, 0.35685289, 0.35996273, 0.34515378, 0.38715208, 0.19807455, 0.24721846, 0.32567242, 0.34742939, 0.3686493, 0.32881275, 0.33532739, 0.28573406, 0.33836299, 0.35588565;
 0.34609202, 0.34301829, 0.31275809, 0.29400653, 0.2701568, 0.34755927, 0.37608114, 0.32519859, 0.37101027, 0.27147511, 0.29948342, 0.36099601, 0.33636308, 0.21024527, 0.39486042, 0.34756348, 0.33936608, 0.3801775, 0.34120455, 0.2638377, 0.42428285, 0.36492455, 0.38949579, 0.37286714, 0.41694459, 0.39377311, 0.42179605, 0.41366699, 0.43868673, 0.40998802, 0.47150004, 0.43724409, 0.46090478, 0.48263851, 0.35473499, 0.50397122, 0.43021491, 0.46796429, 0.42071283, 0.50977761, 0.48152888, 0.49919331, 0.45063326, 0.44894269, 0.48603898, 0.49602473, 0.47524899, 0.43187594, 0.48993474, 0.50616717, 0.49960566, 0.42589629, 0.44471776, 0.51617807, 0.47559571, 0.44413921, 0.48268905, 0.36839613, 0.46164316, 0.39969075, 0.45593205, 0.49100879, 0.44811657, 0.30590972, 0.46074805, 0.39230901, 0.45699307, 0.46213281, 0.41477269, 0.41533959, 0.4773905, 0.38258573, 0.47370523, 0.46807817, 0.41251332, 0.48880947, 0.40531185, 0.42403823, 0.4856607, 0.39817593, 0.45096219, 0.48968557, 0.4418771, 0.50856775, 0.41874656, 0.43379423, 0.45485029, 0.39897314, 0.43639922, 0.40804183, 0.29250875, 0.45857632, 0.4324615, 0.40055263, 0.4300482, 0.36898175, 0.40379074, 0.44696793, 0.42924967, 0.33875114, 0.3474699, 0.3633799, 0.4187229, 0.39006385, 0.39862791, 0.27470276, 0.34841993, 0.40044123, 0.36582339, 0.247676, 0.41323701, 0.31247398, 0.40360397, 0.39507875, 0.39006385, 0.39959836, 0.39218181, 0.3407588, 0.40170673, 0.35723165, 0.26283294, 0.29687828, 0.26150069, 0.36432779, 0.36198136, 0.28492448, 0.31554475, 0.31560096;
 0.36912647, 0.31794369, 0.29853413, 0.31353921, 0.30442378, 0.25908953, 0.36986595, 0.35435385, 0.35367662, 0.34983045, 0.36647707, 0.34804833, 0.37132722, 0.29200557, 0.36752555, 0.35429099, 0.39074633, 0.28288931, 0.20827344, 0.33213514, 0.38151932, 0.34918252, 0.41703609, 0.41303253, 0.37479949, 0.40265831, 0.42646974, 0.36758345, 0.42593485, 0.40169293, 0.42165932, 0.34239179, 0.45770025, 0.43631542, 0.4913367, 0.42831168, 0.49618548, 0.41682753, 0.50218868, 0.49518451, 0.50103372, 0.47029698, 0.52229959, 0.34716845, 0.50610888, 0.47776589, 0.54018885, 0.39598852, 0.51363772, 0.51315224, 0.5065431, 0.4557285, 0.48480389, 0.4188273, 0.50976914, 0.50328779, 0.4340848, 0.42832673, 0.52662385, 0.51972419, 0.36130309, 0.48491353, 0.51171613, 0.4740862, 0.50909054, 0.48703322, 0.357454, 0.41997311, 0.48515344, 0.40206861, 0.36452094, 0.46024922, 0.47304541, 0.41886139, 0.45724311, 0.46360928, 0.44508633, 0.43183503, 0.43564293, 0.43610272, 0.47780544, 0.44503576, 0.36725533, 0.42848536, 0.49260321, 0.45335066, 0.35175118, 0.46968156, 0.44349772, 0.48298061, 0.44647071, 0.32047045, 0.45713359, 0.44114247, 0.3916584, 0.34965411, 0.43170196, 0.46515587, 0.43721014, 0.44105151, 0.44480526, 0.30669686, 0.43069768, 0.32648581, 0.42021254, 0.41201198, 0.3559548, 0.41360638, 0.3691664, 0.32829347, 0.31404957, 0.21205425, 0.37405401, 0.2291503, 0.34849992, 0.392764, 0.33196083, 0.3839885, 0.28495163, 0.25602517, 0.37130725, 0.31563559, 0.40799806, 0.29228768, 0.39309388, 0.32950145, 0.38297135, 0.26954815;
 0.2604008, 0.39791611, 0.36941436, 0.31104514, 0.32238024, 0.37864429, 0.31277093, 0.41007757, 0.41131544, 0.34629789, 0.30109161, 0.40463099, 0.36683214, 0.31584534, 0.33710155, 0.32017457, 0.40515414, 0.39521191, 0.41983676, 0.34373319, 0.37020326, 0.37510744, 0.37977365, 0.42800522, 0.37193862, 0.45439726, 0.38668177, 0.39435765, 0.42602718, 0.38295007, 0.39813754, 0.41641915, 0.39618593, 0.46145666, 0.45944878, 0.38717151, 0.45153078, 0.47254324, 0.35960972, 0.47109225, 0.50868028, 0.45987964, 0.48559007, 0.54627335, 0.44762251, 0.46637774, 0.48935106, 0.47289318, 0.46544936, 0.44002053, 0.51868016, 0.42258745, 0.48691189, 0.41482216, 0.52016795, 0.38359109, 0.51327193, 0.43795982, 0.43233538, 0.4808166, 0.52002162, 0.46792883, 0.43741363, 0.49447373, 0.48157874, 0.41147912, 0.47944129, 0.4814043, 0.42362767, 0.31785083, 0.36317182, 0.33630511, 0.49549425, 0.470108, 0.34282911, 0.31346822, 0.43229681, 0.47225827, 0.40920332, 0.51698476, 0.52933007, 0.44744831, 0.45081916, 0.45898563, 0.34539679, 0.40729007, 0.37021777, 0.47800225, 0.41909492, 0.47287482, 0.39348868, 0.3850992, 0.4531095, 0.48416445, 0.5051164, 0.44725326, 0.31315088, 0.40852976, 0.46110696, 0.39781818, 0.43873286, 0.39554051, 0.41918185, 0.40384668, 0.44655237, 0.38816524, 0.37672076, 0.41469121, 0.33576527, 0.42302823, 0.35469034, 0.39125794, 0.33246878, 0.37473416, 0.34616026, 0.34635949, 0.32267028, 0.37403017, 0.28219387, 0.37078851, 0.34708199, 0.26811656, 0.31355885, 0.36473498, 0.37155759, 0.35234562, 0.3407709, 0.18315127;
 0.36296865, 0.37718254, 0.35476229, 0.3404628, 0.31843233, 0.31582087, 0.26867563, 0.35902023, 0.3784239, 0.33518216, 0.34647766, 0.391231, 0.40900394, 0.39896104, 0.30833334, 0.37267336, 0.36176884, 0.41839266, 0.39095449, 0.44335657, 0.27487916, 0.32458177, 0.40534854, 0.44789162, 0.29918289, 0.42061764, 0.43748078, 0.44779539, 0.43813485, 0.34669337, 0.42369536, 0.4709596, 0.43063939, 0.47354746, 0.42377642, 0.52522254, 0.30874437, 0.49599323, 0.47437182, 0.45864746, 0.46539456, 0.47511557, 0.47294125, 0.5513764, 0.51945603, 0.28593591, 0.46901214, 0.35878766, 0.51724046, 0.49522582, 0.54038572, 0.44454744, 0.44894734, 0.5100109, 0.50111806, 0.53616029, 0.51947236, 0.47668344, 0.50251651, 0.44033334, 0.49666268, 0.50457913, 0.46343684, 0.49342901, 0.48152432, 0.54669648, 0.49518985, 0.47573119, 0.49458033, 0.50537956, 0.49661934, 0.43838352, 0.46004474, 0.45971709, 0.47080332, 0.46170959, 0.39355317, 0.46832296, 0.47616389, 0.49001384, 0.41061425, 0.33743167, 0.47429395, 0.48722053, 0.4337815, 0.43558466, 0.45836061, 0.47728848, 0.47088212, 0.42005277, 0.48043853, 0.42181167, 0.23308502, 0.4365299, 0.3368338, 0.47000411, 0.4192003, 0.28666425, 0.46502662, 0.40239853, 0.44894159, 0.35446513, 0.36981145, 0.39914325, 0.34560472, 0.46385983, 0.36416382, 0.39452597, 0.30231535, 0.39023677, 0.32041082, 0.35174778, 0.35034075, 0.39212674, 0.36743364, 0.30124429, 0.26007739, 0.36289346, 0.33887371, 0.37884119, 0.28344077, 0.35923257, 0.31183726, 0.34941801, 0.33315754, 0.24853019, 0.38136148, 0.33294779;
